,mean,CI_lower,CI_high,correlation,n,p value
frequent_mental_distress,0.12207805353804042,0.10329088619391824,0.1408652208821626,0.08,3092,0.0
violent_crime,245.38268844498526,55.16929143377473,435.5960854561958,0.07,2934,0.0001
food_insecurity,0.1413442203009926,0.0990555742524646,0.18363286634952064,0.07,3092,0.0001
poor_mental_health_days,3.9328969006931462,3.3206125408693734,4.5451812605169195,0.07,3092,0.0002
HIV_prevalence,188.5397929606629,-18.998221849892758,396.07780777121854,0.07,2415,0.0006
firearm_fatalities,14.678384229661647,8.089107173345319,21.267661285977976,0.07,2175,0.0007
limited_access_to_healthy_foods,0.0861705354206859,0.003282611675036337,0.16905845916633544,0.06,3073,0.001
adult_smoking,0.17854065144668615,0.14240142516304652,0.2146798777303258,0.06,3092,0.0019
physical_inactivity,0.26845757284662175,0.21672616948600726,0.32018897620723624,0.06,3092,0.0005
health_care_costs,9640.14455712453,8152.233526036013,11128.055588213045,0.06,3087,0.0015
motor_vehicle_crash_deaths,18.770718642661677,9.424649182200788,28.116788103122566,0.06,2684,0.0033
income_inequality,4.523729843101798,3.790806259418699,5.256653426784896,0.06,3091,0.0004
injury_deaths,82.44070449066395,57.18620092302669,107.6952080583012,0.05,3011,0.0133
long_commute_driving_alone,0.30681780339417153,0.18462784703252863,0.4290077597558144,0.05,3092,0.0057
homicides,6.094784479750768,1.5533377754171598,10.636231184084377,0.05,1241,0.1019
diabetes_prevalence,0.11388024335574794,0.08875673542892093,0.13900375128257494,0.05,3092,0.0022
preventable_hospital_stays,59.863006318590074,36.130893356690635,83.59511928048951,0.04,2998,0.0417
population,103263.29971181556,-227973.4570263318,434500.0564499629,0.03,3092,0.1448
child_mortality,61.680711140199115,37.711504153992436,85.6499181264058,0.03,1923,0.1428
median_household_income,49476.116271620755,36622.35140930171,62329.8811339398,0.02,3092,0.3372
drinking_water_violations,0.4315379623621025,-0.06383318194581061,0.9269091066700157,0.02,3053,0.301
adult_obesity,0.31473519052193405,0.2695916015341128,0.3598787795097553,0.02,3092,0.1787
percent_pacific_islander,0.001328020052065319,-0.008529916515027783,0.01118595661915842,0.01,3092,0.5987
air_pollution,8.952064516129036,7.369216715663839,10.534912316594234,0.01,3073,0.5191
mental_health_providers,0.001390252392692308,-0.00010812995542597206,0.002888634740810588,-0.0,2834,0.8077
drug_overdose_deaths_modeled,7.834177621032382,4.5228331602762974,11.145522081788467,0.0,3088,0.8269
infant_mortality,6.896078756064918,4.606522263826243,9.185635248303594,-0.0,1257,0.9775
percent_rural,0.5862739808032374,0.2718023787342475,0.9007455828722274,-0.01,3092,0.6395
percent_female,0.49911998693336523,0.47658676192949945,0.521653211937231,-0.02,3092,0.2145
nonwhite_white_residential_segregation,30.960507438852833,17.762966250347088,44.15804862735858,-0.02,2771,0.2968
alcohol_impaired_driving_deaths,0.3004838782913341,0.1444194861848986,0.4565482703977696,-0.02,3080,0.1832
high_school_graduation,0.8620220909340345,0.7798315019039916,0.9442126799640773,-0.03,2656,0.146
drug_overdose_deaths,19.897799785618982,9.409151892300276,30.38644767893769,-0.05,1649,0.0312
dentist,0.0004432323470085475,0.0001434688647650708,0.0007429958292520242,-0.05,3011,0.0088
other_primary_care_providers,0.0007108606336678534,0.0001830021238550918,0.001238719143480615,-0.05,3059,0.0034
access_to_exercise_opportunities,0.6292716598017595,0.3977255772079227,0.8608177423955963,-0.05,3092,0.0064
Primary_Care_physicians,0.0005473657244986635,0.00019835751054696812,0.0008963739384503589,-0.06,2965,0.0019
driving_alone_to_work,0.7937158487536021,0.7197142029359156,0.8677174945712887,-0.07,3092,0.0001
social_associations,13.763713040477713,6.735564309237649,20.791861771717777,-0.08,3092,0.0
percent_65_and_older,0.18416061057569633,0.13859502293992265,0.22972619821147,-0.08,3092,0.0
some_college,0.5723858205031048,0.4569977205481233,0.6877739204580864,-0.09,3092,0.0
mammography_screening,0.6055453188924984,0.5233586336761936,0.6877320041088032,-0.09,3015,0.0
food_enviroment_index,7.412338917525756,6.237339185700202,8.58733864935131,-0.09,3073,0.0
diabetes_monitoring,0.8468752843394761,0.7836156819196871,0.9101348867592651,-0.09,3067,0.0
excessive_drinking,0.17400850886131913,0.141559484557606,0.20645753316503226,-0.11,3092,0.0
black_white_residential_segregation,45.421530053794946,28.67251038203319,62.1705497255567,-0.12,2044,0.0
percent_non_hispanic_white,0.7670186605114967,0.5672053774363192,0.9668319435866742,-0.2,3092,0.0
